latitude,longitude,datetime,temp,precip,precipprob,precipcover,preciptype,windspeed,winddir,sunrise,sunset
7.157,81.224,2019-01-01,22.8,0.38,100,4.17,rain,13,358,2019-01-01T06:17:01,2019-01-01T17:59:52
7.157,81.224,2019-01-02,22.6,0.368,100,4.17,rain,11.5,340.2,2019-01-02T06:17:27,2019-01-02T18:00:23
7.157,81.224,2019-01-03,22,0.033,100,4.17,rain,11.9,334.1,2019-01-03T06:17:52,2019-01-03T18:00:54
7.157,81.224,2019-01-04,22,0.133,100,8.33,rain,11.5,336.5,2019-01-04T06:18:16,2019-01-04T18:01:25
7.157,81.224,2019-01-05,21.8,0.006,100,4.17,rain,12.6,339.1,2019-01-05T06:18:39,2019-01-05T18:01:56
7.157,81.224,2019-01-06,22.5,0.15,100,4.17,rain,9.4,345.7,2019-01-06T06:19:02,2019-01-06T18:02:27
7.157,81.224,2019-01-07,22.2,0.7,100,25,rain,8.6,339,2019-01-07T06:19:24,2019-01-07T18:02:57
7.157,81.224,2019-01-08,23,0.401,100,4.17,rain,13.3,350.7,2019-01-08T06:19:46,2019-01-08T18:03:27
7.157,81.224,2019-01-09,23.4,0.4,100,16.67,rain,11.9,344.2,2019-01-09T06:20:06,2019-01-09T18:03:57
7.157,81.224,2019-01-10,23,0.068,100,4.17,rain,11.2,2.7,2019-01-10T06:20:26,2019-01-10T18:04:27
7.157,81.224,2019-01-11,23.4,0.571,100,12.5,rain,11.9,357.8,2019-01-11T06:20:46,2019-01-11T18:04:56
7.157,81.224,2019-01-12,22.5,7.061,100,29.17,rain,7.2,334.2,2019-01-12T06:21:04,2019-01-12T18:05:25
7.157,81.224,2019-01-13,22.6,7.428,100,25,rain,8.3,358.6,2019-01-13T06:21:22,2019-01-13T18:05:54
7.157,81.224,2019-01-14,23,39.483,100,29.17,rain,6.8,0.4,2019-01-14T06:21:38,2019-01-14T18:06:22
7.157,81.224,2019-01-15,23.2,0.618,100,8.33,rain,10.8,1.4,2019-01-15T06:21:54,2019-01-15T18:06:49
7.157,81.224,2019-01-16,22.6,10.956,100,25,rain,13.3,353.5,2019-01-16T06:22:09,2019-01-16T18:07:17
7.157,81.224,2019-01-17,22.3,0.1,100,4.17,rain,13.3,347.2,2019-01-17T06:22:23,2019-01-17T18:07:44
7.157,81.224,2019-01-18,20.9,0,0,0,,11.5,343.8,2019-01-18T06:22:36,2019-01-18T18:08:10
7.157,81.224,2019-01-19,20.9,0,0,0,,10.1,333.8,2019-01-19T06:22:49,2019-01-19T18:08:36
7.157,81.224,2019-01-20,21.6,0.5,100,16.67,rain,11.9,339.1,2019-01-20T06:23:00,2019-01-20T18:09:01
7.157,81.224,2019-01-21,22,0.6,100,12.5,rain,9.4,351.2,2019-01-21T06:23:10,2019-01-21T18:09:26
7.157,81.224,2019-01-22,22.9,0.6,100,20.83,rain,10.1,349.3,2019-01-22T06:23:20,2019-01-22T18:09:50
7.157,81.224,2019-01-23,22.7,0.7,100,25,rain,11.5,345.3,2019-01-23T06:23:28,2019-01-23T18:10:13
7.157,81.224,2019-01-24,23.1,0.5,100,16.67,rain,9.4,351.4,2019-01-24T06:23:36,2019-01-24T18:10:36
7.157,81.224,2019-01-25,23.9,2.493,100,4.17,rain,7.6,19,2019-01-25T06:23:43,2019-01-25T18:10:59
7.157,81.224,2019-01-26,24,0.008,100,4.17,rain,7.9,1.2,2019-01-26T06:23:48,2019-01-26T18:11:21
7.157,81.224,2019-01-27,24.2,0.328,100,4.17,rain,9,5.7,2019-01-27T06:23:53,2019-01-27T18:11:42
7.157,81.224,2019-01-28,22.8,0.033,100,4.17,rain,10.8,348.5,2019-01-28T06:23:57,2019-01-28T18:12:02
7.157,81.224,2019-01-29,22.5,0.1,100,4.17,rain,11.2,349.7,2019-01-29T06:23:59,2019-01-29T18:12:22
7.157,81.224,2019-01-30,23.2,1.9,100,50,rain,13.7,347.1,2019-01-30T06:24:01,2019-01-30T18:12:41
7.157,81.224,2019-01-31,23.1,0.187,100,8.33,rain,11.9,11.1,2019-01-31T06:24:02,2019-01-31T18:13:00
7.157,81.224,2019-02-01,23.3,0.03,100,4.17,rain,10.4,8.9,2019-02-01T06:24:02,2019-02-01T18:13:17
7.157,81.224,2019-02-02,23.3,4.698,100,16.67,rain,10.1,351.8,2019-02-02T06:24:01,2019-02-02T18:13:34
7.157,81.224,2019-02-03,23.7,4.678,100,12.5,rain,9.2,16.3,2019-02-03T06:23:59,2019-02-03T18:13:51
7.157,81.224,2019-02-04,22.9,19.454,100,29.17,rain,6.5,50.9,2019-02-04T06:23:56,2019-02-04T18:14:07
7.157,81.224,2019-02-05,23,3.399,100,29.17,rain,6.8,357.7,2019-02-05T06:23:52,2019-02-05T18:14:22
7.157,81.224,2019-02-06,23.5,1.759,100,16.67,rain,10.4,10.4,2019-02-06T06:23:47,2019-02-06T18:14:36
7.157,81.224,2019-02-07,23.7,0.301,100,4.17,rain,9.3,22.5,2019-02-07T06:23:41,2019-02-07T18:14:50
7.157,81.224,2019-02-08,25.6,0.467,100,4.17,rain,6.5,84.7,2019-02-08T06:23:34,2019-02-08T18:15:02
7.157,81.224,2019-02-09,23.7,37.19,100,25,rain,7.7,94.6,2019-02-09T06:23:27,2019-02-09T18:15:15
7.157,81.224,2019-02-10,24.4,2.894,100,16.67,rain,8.8,17.8,2019-02-10T06:23:18,2019-02-10T18:15:26
7.157,81.224,2019-02-11,23.9,0.007,100,4.17,rain,19.8,20.4,2019-02-11T06:23:09,2019-02-11T18:15:37
7.157,81.224,2019-02-12,23.8,0.568,100,16.67,rain,24.1,35.1,2019-02-12T06:22:58,2019-02-12T18:15:47
7.157,81.224,2019-02-13,24.4,0.635,100,8.33,rain,21.4,17.4,2019-02-13T06:22:47,2019-02-13T18:15:57
7.157,81.224,2019-02-14,23.9,6.084,100,20.83,rain,16.1,25.4,2019-02-14T06:22:35,2019-02-14T18:16:06
7.157,81.224,2019-02-15,24.2,0.725,100,20.83,rain,7.2,15.4,2019-02-15T06:22:22,2019-02-15T18:16:14
7.157,81.224,2019-02-16,24.4,9.237,100,20.83,rain,6.1,64.4,2019-02-16T06:22:08,2019-02-16T18:16:21
7.157,81.224,2019-02-17,24.6,11.022,100,12.5,rain,6.5,23.1,2019-02-17T06:21:54,2019-02-17T18:16:28
7.157,81.224,2019-02-18,25.7,0.316,100,8.33,rain,6,117.2,2019-02-18T06:21:39,2019-02-18T18:16:34
7.157,81.224,2019-02-19,25.5,0.8,100,25,rain,7.9,98.7,2019-02-19T06:21:23,2019-02-19T18:16:40
7.157,81.224,2019-02-20,24,0.205,100,4.17,rain,15.1,60.8,2019-02-20T06:21:06,2019-02-20T18:16:45
7.157,81.224,2019-02-21,23.5,0.699,100,12.5,rain,13,357.5,2019-02-21T06:20:48,2019-02-21T18:16:50
7.157,81.224,2019-02-22,23.8,1.028,100,4.17,rain,11.5,15.7,2019-02-22T06:20:30,2019-02-22T18:16:53
7.157,81.224,2019-02-23,23,0,0,0,,9.4,27.6,2019-02-23T06:20:11,2019-02-23T18:16:57
7.157,81.224,2019-02-24,23.6,0,0,0,,9.3,51.4,2019-02-24T06:19:51,2019-02-24T18:16:59
7.157,81.224,2019-02-25,24.1,0.7,100,20.83,rain,9.4,73.8,2019-02-25T06:19:31,2019-02-25T18:17:02
7.157,81.224,2019-02-26,25,7.302,100,16.67,rain,8.3,57,2019-02-26T06:19:10,2019-02-26T18:17:03
7.157,81.224,2019-02-27,24.2,35.992,100,25,rain,7.6,56,2019-02-27T06:18:48,2019-02-27T18:17:04
7.157,81.224,2019-02-28,24.1,0.727,100,12.5,rain,8.6,12.5,2019-02-28T06:18:26,2019-02-28T18:17:05
7.157,81.224,2019-03-01,24.8,0.6,100,12.5,rain,8.3,51,2019-03-01T06:18:04,2019-03-01T18:17:05
7.157,81.224,2019-03-02,24.7,0.014,100,4.17,rain,9,20.3,2019-03-02T06:17:40,2019-03-02T18:17:05
7.157,81.224,2019-03-03,24.9,1.044,100,4.17,rain,9.4,14.8,2019-03-03T06:17:16,2019-03-03T18:17:04
7.157,81.224,2019-03-04,24.4,5.5,100,54.17,rain,8.6,58.5,2019-03-04T06:16:52,2019-03-04T18:17:03
7.157,81.224,2019-03-05,25.2,1.01,100,8.33,rain,8.2,120.5,2019-03-05T06:16:27,2019-03-05T18:17:01
7.157,81.224,2019-03-06,25.9,0.3,100,8.33,rain,5,68.1,2019-03-06T06:16:02,2019-03-06T18:16:59
7.157,81.224,2019-03-07,25.8,0,0,0,,7.2,137.3,2019-03-07T06:15:36,2019-03-07T18:16:57
7.157,81.224,2019-03-08,25.7,0.05,100,4.17,rain,7.7,119.6,2019-03-08T06:15:10,2019-03-08T18:16:54
7.157,81.224,2019-03-09,25.4,0.481,100,4.17,rain,8.7,65.5,2019-03-09T06:14:43,2019-03-09T18:16:51
7.157,81.224,2019-03-10,25.4,0.2,100,4.17,rain,7.4,68,2019-03-10T06:14:16,2019-03-10T18:16:47
7.157,81.224,2019-03-11,24.9,0.1,100,4.17,rain,9,23.5,2019-03-11T06:13:49,2019-03-11T18:16:44
7.157,81.224,2019-03-12,24.3,0,0,0,,7.9,23,2019-03-12T06:13:21,2019-03-12T18:16:39
7.157,81.224,2019-03-13,24.1,0.2,100,8.33,rain,9.9,34.5,2019-03-13T06:12:53,2019-03-13T18:16:35
7.157,81.224,2019-03-14,25.2,0,0,0,,9.1,3.2,2019-03-14T06:12:25,2019-03-14T18:16:31
7.157,81.224,2019-03-15,24.6,0,0,0,,9,64.8,2019-03-15T06:11:57,2019-03-15T18:16:26
7.157,81.224,2019-03-16,24.6,2.5,100,33.33,rain,10.4,35,2019-03-16T06:11:28,2019-03-16T18:16:21
7.157,81.224,2019-03-17,24.2,5.5,100,41.67,rain,9.4,77.3,2019-03-17T06:10:59,2019-03-17T18:16:15
7.157,81.224,2019-03-18,24.8,2.521,100,12.5,rain,8.3,107.9,2019-03-18T06:10:30,2019-03-18T18:16:10
7.157,81.224,2019-03-19,24.7,0.332,100,4.17,rain,8.3,64.9,2019-03-19T06:10:00,2019-03-19T18:16:04
7.157,81.224,2019-03-20,24.9,0,0,0,,7.6,120.7,2019-03-20T06:09:31,2019-03-20T18:15:59
7.157,81.224,2019-03-21,24.7,6.667,100,20.83,rain,15.8,133.1,2019-03-21T06:09:01,2019-03-21T18:15:53
7.157,81.224,2019-03-22,24.6,3.645,100,12.5,rain,6.8,107,2019-03-22T06:08:31,2019-03-22T18:15:47
7.157,81.224,2019-03-23,25.3,0.62,100,8.33,rain,6.8,86.2,2019-03-23T06:08:01,2019-03-23T18:15:41
7.157,81.224,2019-03-24,25.3,0,0,0,,8.6,87.9,2019-03-24T06:07:31,2019-03-24T18:15:35
7.157,81.224,2019-03-25,24.9,0,0,0,,11.7,72.1,2019-03-25T06:07:02,2019-03-25T18:15:29
7.157,81.224,2019-03-26,24.5,0,0,0,,8.3,79.7,2019-03-26T06:06:32,2019-03-26T18:15:22
7.157,81.224,2019-03-27,25,0,0,0,,10.8,66.8,2019-03-27T06:06:02,2019-03-27T18:15:16
7.157,81.224,2019-03-28,26.5,0,0,0,,7.3,10.8,2019-03-28T06:05:32,2019-03-28T18:15:10
7.157,81.224,2019-03-29,24.8,0,0,0,,8.3,124.4,2019-03-29T06:05:02,2019-03-29T18:15:04
7.157,81.224,2019-03-30,25,0,0,0,,7.6,81,2019-03-30T06:04:32,2019-03-30T18:14:58
7.157,81.224,2019-03-31,25.9,0,0,0,,8.3,86.3,2019-03-31T06:04:02,2019-03-31T18:14:51
7.157,81.224,2019-04-01,26.3,0,0,0,,6.6,80.8,2019-04-01T06:03:32,2019-04-01T18:14:45
7.157,81.224,2019-04-02,26.5,0,0,0,,7.3,97,2019-04-02T06:03:03,2019-04-02T18:14:39
7.157,81.224,2019-04-03,25.5,0,0,0,,9,121.7,2019-04-03T06:02:33,2019-04-03T18:14:34
7.157,81.224,2019-04-04,25.7,0,0,0,,6.5,120.7,2019-04-04T06:02:04,2019-04-04T18:14:28
7.157,81.224,2019-04-05,26.6,2.598,100,16.67,rain,7.3,69.3,2019-04-05T06:01:35,2019-04-05T18:14:22
7.157,81.224,2019-04-06,26.4,0,0,0,,7.2,48.4,2019-04-06T06:01:06,2019-04-06T18:14:17
7.157,81.224,2019-04-07,26.9,0,0,0,,7.6,113.5,2019-04-07T06:00:37,2019-04-07T18:14:12
7.157,81.224,2019-04-08,26.8,1.986,100,4.17,rain,7.9,138.5,2019-04-08T06:00:09,2019-04-08T18:14:06
7.157,81.224,2019-04-09,26.2,3.001,100,12.5,rain,7.9,48.6,2019-04-09T05:59:41,2019-04-09T18:14:02
7.157,81.224,2019-04-10,26.5,4.879,100,8.33,rain,6.5,61.6,2019-04-10T05:59:13,2019-04-10T18:13:57
7.157,81.224,2019-04-11,27,2.666,100,12.5,rain,6.8,72.2,2019-04-11T05:58:46,2019-04-11T18:13:52
7.157,81.224,2019-04-12,27.1,0,0,0,,6.9,103.7,2019-04-12T05:58:18,2019-04-12T18:13:48
7.157,81.224,2019-04-13,26.4,4.101,100,8.33,rain,7.2,125.7,2019-04-13T05:57:52,2019-04-13T18:13:44
7.157,81.224,2019-04-14,26.4,0.3,100,12.5,rain,8.6,126.4,2019-04-14T05:57:25,2019-04-14T18:13:41
7.157,81.224,2019-04-15,26.2,0.1,100,4.17,rain,9.5,111.8,2019-04-15T05:56:59,2019-04-15T18:13:37
7.157,81.224,2019-04-16,26.1,5.137,100,16.67,rain,9.5,110.2,2019-04-16T05:56:33,2019-04-16T18:13:34
7.157,81.224,2019-04-17,25.7,21.497,100,12.5,rain,6.1,132.5,2019-04-17T05:56:08,2019-04-17T18:13:31
7.157,81.224,2019-04-18,26.2,0.517,100,8.33,rain,10.4,108.2,2019-04-18T05:55:43,2019-04-18T18:13:29
7.157,81.224,2019-04-19,26.5,1.628,100,12.5,rain,6.4,144.1,2019-04-19T05:55:19,2019-04-19T18:13:27
7.157,81.224,2019-04-20,25.9,5.296,100,20.83,rain,8.6,111.7,2019-04-20T05:54:55,2019-04-20T18:13:25
7.157,81.224,2019-04-21,26.1,5.193,100,12.5,rain,6.5,355.8,2019-04-21T05:54:31,2019-04-21T18:13:24
7.157,81.224,2019-04-22,26.3,5.09,100,16.67,rain,6.8,43.6,2019-04-22T05:54:08,2019-04-22T18:13:22
7.157,81.224,2019-04-23,27.2,0.432,100,4.17,rain,7.9,18.4,2019-04-23T05:53:46,2019-04-23T18:13:22
7.157,81.224,2019-04-24,26.6,3.653,100,8.33,rain,8.3,23.8,2019-04-24T05:53:24,2019-04-24T18:13:21
7.157,81.224,2019-04-25,26.8,13.874,100,20.83,rain,7.9,58.1,2019-04-25T05:53:03,2019-04-25T18:13:21
7.157,81.224,2019-04-26,26,0.938,100,8.33,rain,7.6,97.5,2019-04-26T05:52:42,2019-04-26T18:13:22
7.157,81.224,2019-04-27,26.2,0.281,100,4.17,rain,5.8,152.8,2019-04-27T05:52:22,2019-04-27T18:13:23
7.157,81.224,2019-04-28,27.6,3.547,100,4.17,rain,7.9,14.9,2019-04-28T05:52:02,2019-04-28T18:13:24
7.157,81.224,2019-04-29,26.6,10.448,100,16.67,rain,5.4,207.9,2019-04-29T05:51:43,2019-04-29T18:13:26
7.157,81.224,2019-04-30,27,1.829,100,16.67,rain,10.4,274.6,2019-04-30T05:51:25,2019-04-30T18:13:28
7.157,81.224,2019-05-01,28.7,0.016,100,4.17,rain,11.2,252,2019-05-01T05:51:07,2019-05-01T18:13:30
7.157,81.224,2019-05-02,28.5,0.2,100,8.33,rain,6.6,241.4,2019-05-02T05:50:50,2019-05-02T18:13:33
7.157,81.224,2019-05-03,28.4,4.526,100,8.33,rain,5.4,220.3,2019-05-03T05:50:33,2019-05-03T18:13:37
7.157,81.224,2019-05-04,28.2,4.2,100,8.33,rain,8.1,269.6,2019-05-04T05:50:17,2019-05-04T18:13:40
7.157,81.224,2019-05-05,27.5,10.069,100,4.17,rain,5.4,126.2,2019-05-05T05:50:02,2019-05-05T18:13:45
7.157,81.224,2019-05-06,27.7,1.3,100,8.33,rain,6.3,136.3,2019-05-06T05:49:48,2019-05-06T18:13:49
7.157,81.224,2019-05-07,28,0.1,100,4.17,rain,5.9,255.4,2019-05-07T05:49:34,2019-05-07T18:13:55
7.157,81.224,2019-05-08,28.3,0,0,0,,5.9,290.5,2019-05-08T05:49:21,2019-05-08T18:14:00
7.157,81.224,2019-05-09,27.5,0,0,0,,7.6,339.4,2019-05-09T05:49:08,2019-05-09T18:14:06
7.157,81.224,2019-05-10,29.2,0,0,0,,6.2,79.6,2019-05-10T05:48:56,2019-05-10T18:14:13
7.157,81.224,2019-05-11,29.1,0,0,0,,7.1,351.2,2019-05-11T05:48:45,2019-05-11T18:14:19
7.157,81.224,2019-05-12,29.1,0.78,100,12.5,rain,6.9,346.9,2019-05-12T05:48:35,2019-05-12T18:14:27
7.157,81.224,2019-05-13,29.4,1.62,100,12.5,rain,9,37.4,2019-05-13T05:48:25,2019-05-13T18:14:34
7.157,81.224,2019-05-14,29.5,2.392,100,4.17,rain,9.1,344.9,2019-05-14T05:48:16,2019-05-14T18:14:43
7.157,81.224,2019-05-15,29.3,0.1,100,4.17,rain,8,354.7,2019-05-15T05:48:08,2019-05-15T18:14:51
7.157,81.224,2019-05-16,29.1,0,0,0,,9.7,17.7,2019-05-16T05:48:01,2019-05-16T18:15:00
7.157,81.224,2019-05-17,28.5,10.971,100,16.67,rain,7.9,57.1,2019-05-17T05:47:54,2019-05-17T18:15:09
7.157,81.224,2019-05-18,29,3.034,100,8.33,rain,6.1,58.8,2019-05-18T05:47:48,2019-05-18T18:15:19
7.157,81.224,2019-05-19,28.2,2.801,100,12.5,rain,8.6,81,2019-05-19T05:47:43,2019-05-19T18:15:29
7.157,81.224,2019-05-20,28.1,0.2,100,4.17,rain,10.1,75.6,2019-05-20T05:47:38,2019-05-20T18:15:40
7.157,81.224,2019-05-21,27.8,18.011,100,16.67,rain,9.5,110.7,2019-05-21T05:47:34,2019-05-21T18:15:51
7.157,81.224,2019-05-22,27.8,1.861,100,4.17,rain,8.6,163.1,2019-05-22T05:47:31,2019-05-22T18:16:02
7.157,81.224,2019-05-23,27,0.62,100,4.17,rain,9.7,184.3,2019-05-23T05:47:29,2019-05-23T18:16:14
7.157,81.224,2019-05-24,27,9.029,100,4.17,rain,5.8,273.4,2019-05-24T05:47:27,2019-05-24T18:16:25
7.157,81.224,2019-05-25,27,1.33,100,4.17,rain,5.9,182.5,2019-05-25T05:47:26,2019-05-25T18:16:38
7.157,81.224,2019-05-26,27.7,0.198,100,8.33,rain,6.4,298.4,2019-05-26T05:47:26,2019-05-26T18:16:50
7.157,81.224,2019-05-27,28.1,0.2,100,8.33,rain,5.1,267.3,2019-05-27T05:47:26,2019-05-27T18:17:03
7.157,81.224,2019-05-28,28.7,0.1,100,4.17,rain,7.9,97.5,2019-05-28T05:47:27,2019-05-28T18:17:16
7.157,81.224,2019-05-29,28.4,6.051,100,8.33,rain,12.2,173.8,2019-05-29T05:47:29,2019-05-29T18:17:29
7.157,81.224,2019-05-30,28.6,0.4,100,12.5,rain,7.2,123.9,2019-05-30T05:47:31,2019-05-30T18:17:43
7.157,81.224,2019-05-31,28.9,0.012,100,4.17,rain,9.4,200,2019-05-31T05:47:34,2019-05-31T18:17:56
7.157,81.224,2019-06-01,29,0,0,0,,11.4,292.2,2019-06-01T05:47:38,2019-06-01T18:18:10
7.157,81.224,2019-06-02,28.5,0,0,0,,10.2,270.5,2019-06-02T05:47:42,2019-06-02T18:18:24
7.157,81.224,2019-06-03,28.8,1.86,100,8.33,rain,10.1,340.7,2019-06-03T05:47:47,2019-06-03T18:18:39
7.157,81.224,2019-06-04,27.9,5.671,100,29.17,rain,6,319.9,2019-06-04T05:47:52,2019-06-04T18:18:53
7.157,81.224,2019-06-05,27.9,0.138,100,4.17,rain,7.5,358.5,2019-06-05T05:47:58,2019-06-05T18:19:08
7.157,81.224,2019-06-06,26.5,16.32,100,8.33,rain,5.3,66.6,2019-06-06T05:48:05,2019-06-06T18:19:22
7.157,81.224,2019-06-07,26.8,1.442,100,25,rain,6.9,72,2019-06-07T05:48:12,2019-06-07T18:19:37
7.157,81.224,2019-06-08,27.4,0.375,100,8.33,rain,7.7,254.1,2019-06-08T05:48:20,2019-06-08T18:19:52
7.157,81.224,2019-06-09,27.8,1.149,100,8.33,rain,10.1,190,2019-06-09T05:48:28,2019-06-09T18:20:06
7.157,81.224,2019-06-10,26.7,5.429,100,16.67,rain,11.1,213.5,2019-06-10T05:48:37,2019-06-10T18:20:21
7.157,81.224,2019-06-11,27.6,0.212,100,12.5,rain,11.9,283.2,2019-06-11T05:48:46,2019-06-11T18:20:36
7.157,81.224,2019-06-12,26.9,1.222,100,8.33,rain,15.1,289.1,2019-06-12T05:48:55,2019-06-12T18:20:50
7.157,81.224,2019-06-13,28.5,0.1,100,4.17,rain,11.9,274.5,2019-06-13T05:49:05,2019-06-13T18:21:05
7.157,81.224,2019-06-14,27.8,2.025,100,8.33,rain,6.4,228.3,2019-06-14T05:49:16,2019-06-14T18:21:20
7.157,81.224,2019-06-15,27.9,1.227,100,8.33,rain,7.9,297.4,2019-06-15T05:49:27,2019-06-15T18:21:34
7.157,81.224,2019-06-16,28.1,1.279,100,8.33,rain,5.8,223.9,2019-06-16T05:49:38,2019-06-16T18:21:48
7.157,81.224,2019-06-17,28.9,0.16,100,4.17,rain,8.3,293.9,2019-06-17T05:49:50,2019-06-17T18:22:02
7.157,81.224,2019-06-18,29.5,0,0,0,,11.5,282.2,2019-06-18T05:50:01,2019-06-18T18:22:16
7.157,81.224,2019-06-19,29.6,0,0,0,,11.9,280.3,2019-06-19T05:50:14,2019-06-19T18:22:30
7.157,81.224,2019-06-20,29.3,5.127,100,8.33,rain,16.2,282.3,2019-06-20T05:50:26,2019-06-20T18:22:44
7.157,81.224,2019-06-21,28.1,4.785,100,16.67,rain,14.4,291.1,2019-06-21T05:50:39,2019-06-21T18:22:57
7.157,81.224,2019-06-22,28.6,6.735,100,12.5,rain,17.3,282.1,2019-06-22T05:50:52,2019-06-22T18:23:10
7.157,81.224,2019-06-23,29,0.162,100,4.17,rain,14.8,282.2,2019-06-23T05:51:05,2019-06-23T18:23:22
7.157,81.224,2019-06-24,28.5,0.645,100,8.33,rain,13,269,2019-06-24T05:51:19,2019-06-24T18:23:35
7.157,81.224,2019-06-25,29,0.037,100,8.33,rain,10.1,267.4,2019-06-25T05:51:32,2019-06-25T18:23:47
7.157,81.224,2019-06-26,28.8,0.287,100,4.17,rain,7.5,303.6,2019-06-26T05:51:46,2019-06-26T18:23:58
7.157,81.224,2019-06-27,29.8,0,0,0,,12.2,304.2,2019-06-27T05:52:00,2019-06-27T18:24:09
7.157,81.224,2019-06-28,28.9,0,0,0,,12.2,287.1,2019-06-28T05:52:14,2019-06-28T18:24:20
7.157,81.224,2019-06-29,28.3,0,0,0,,10.8,284,2019-06-29T05:52:28,2019-06-29T18:24:31
7.157,81.224,2019-06-30,27.9,0,0,0,,16.6,286.6,2019-06-30T05:52:42,2019-06-30T18:24:40
7.157,81.224,2019-07-01,27.7,0,0,0,,13.7,265.9,2019-07-01T05:52:56,2019-07-01T18:24:50
7.157,81.224,2019-07-02,28.8,0,0,0,,9,247.9,2019-07-02T05:53:10,2019-07-02T18:24:59
7.157,81.224,2019-07-03,28.3,0,0,0,,9.4,218.8,2019-07-03T05:53:24,2019-07-03T18:25:07
